[2026-01-30 16:44:30] kBestModel^2 started ts=20260130_164430
[2026-01-30 16:44:30] START best_delan (5x10^4_under): /home/robat/.venv/ape_sweep/bin/python3 /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/services/sweep/scripts/run_sweep_delan.py
docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 84 --test_fraction 0.2 --val_fraction 0.1 --seed 0 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_5x10^4_under.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz'
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.json
Trajectories: train=19 val=3 test=5
Exists: True

docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_128 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2.jax'
mkdir -p failed for path /.config/matplotlib: [Errno 13] Permission denied: '/.config'
Matplotlib created a temporary cache directory at /tmp/matplotlib-e6tk9u_n because there was an issue with the default path (/.config/matplotlib); it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
Final hyper: {'dataset': 'UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2', 'n_width': 128, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x75f82019e8c0>}


################################################
DeLaN run: UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2.jax
  type = structured
  hp_preset = lutter_like_128
################################################


################################################
Dataset: delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz
   dt ≈ 0.013911611423806564
  dof = 6
  Train trajectories = 19
  Val trajectories   = 3
################################################
Epoch 00001: Time=   3.9s, Loss=1.16e+04, Inv=1.16e+04, For=5.81e+00, Power=1.65e+03
  [eval] val_mse=1.246e+02  (n=2997)
Epoch 00002: Time=   5.3s, Loss=7.32e+02, Inv=7.32e+02, For=5.51e+00, Power=1.10e+02
  [eval] val_mse=4.840e+01  (n=2997)
Epoch 00003: Time=   5.3s, Loss=3.17e+02, Inv=3.17e+02, For=5.32e+00, Power=5.03e+01
  [eval] val_mse=2.867e+01  (n=2997)
Epoch 00004: Time=   5.3s, Loss=1.88e+02, Inv=1.88e+02, For=5.19e+00, Power=3.08e+01
  [eval] val_mse=1.954e+01  (n=2997)
Epoch 00005: Time=   5.4s, Loss=1.25e+02, Inv=1.25e+02, For=5.11e+00, Power=2.06e+01
  [eval] val_mse=1.448e+01  (n=2997)
Epoch 00006: Time=   5.4s, Loss=8.87e+01, Inv=8.87e+01, For=5.05e+00, Power=1.46e+01
  [eval] val_mse=1.142e+01  (n=2997)
Epoch 00007: Time=   5.5s, Loss=6.61e+01, Inv=6.61e+01, For=5.04e+00, Power=1.08e+01
  [eval] val_mse=9.469e+00  (n=2997)
Epoch 00008: Time=   5.5s, Loss=5.13e+01, Inv=5.13e+01, For=5.06e+00, Power=8.27e+00
  [eval] val_mse=8.124e+00  (n=2997)
Epoch 00009: Time=   5.5s, Loss=4.11e+01, Inv=4.11e+01, For=5.11e+00, Power=6.57e+00
  [eval] val_mse=7.137e+00  (n=2997)
Epoch 00010: Time=   5.6s, Loss=3.37e+01, Inv=3.37e+01, For=5.18e+00, Power=5.32e+00
  [eval] val_mse=6.412e+00  (n=2997)
Epoch 00011: Time=   5.6s, Loss=2.83e+01, Inv=2.83e+01, For=5.28e+00, Power=4.38e+00
  [eval] val_mse=5.840e+00  (n=2997)
Epoch 00012: Time=   5.6s, Loss=2.41e+01, Inv=2.41e+01, For=5.41e+00, Power=3.69e+00
  [eval] val_mse=5.388e+00  (n=2997)
Epoch 00013: Time=   5.7s, Loss=2.09e+01, Inv=2.09e+01, For=5.57e+00, Power=3.15e+00
  [eval] val_mse=4.982e+00  (n=2997)
Epoch 00014: Time=   5.7s, Loss=1.84e+01, Inv=1.84e+01, For=5.77e+00, Power=2.73e+00
  [eval] val_mse=4.656e+00  (n=2997)
Epoch 00015: Time=   5.7s, Loss=1.63e+01, Inv=1.63e+01, For=6.01e+00, Power=2.40e+00
  [eval] val_mse=4.358e+00  (n=2997)
Epoch 00016: Time=   5.8s, Loss=1.47e+01, Inv=1.47e+01, For=6.31e+00, Power=2.13e+00
  [eval] val_mse=4.107e+00  (n=2997)
Epoch 00017: Time=   5.8s, Loss=1.33e+01, Inv=1.33e+01, For=6.63e+00, Power=1.90e+00
  [eval] val_mse=3.879e+00  (n=2997)
Epoch 00018: Time=   5.8s, Loss=1.22e+01, Inv=1.22e+01, For=7.02e+00, Power=1.72e+00
  [eval] val_mse=3.674e+00  (n=2997)
Epoch 00019: Time=   5.9s, Loss=1.12e+01, Inv=1.12e+01, For=7.45e+00, Power=1.57e+00
  [eval] val_mse=3.502e+00  (n=2997)
Epoch 00020: Time=   5.9s, Loss=1.04e+01, Inv=1.04e+01, For=7.91e+00, Power=1.44e+00
  [eval] val_mse=3.352e+00  (n=2997)
Epoch 00021: Time=   5.9s, Loss=9.77e+00, Inv=9.77e+00, For=8.47e+00, Power=1.34e+00
  [eval] val_mse=3.222e+00  (n=2997)
Epoch 00022: Time=   6.0s, Loss=9.18e+00, Inv=9.18e+00, For=9.02e+00, Power=1.25e+00
  [eval] val_mse=3.096e+00  (n=2997)
Epoch 00023: Time=   6.0s, Loss=8.69e+00, Inv=8.69e+00, For=9.62e+00, Power=1.17e+00
  [eval] val_mse=2.982e+00  (n=2997)
Epoch 00024: Time=   6.0s, Loss=8.26e+00, Inv=8.26e+00, For=1.03e+01, Power=1.10e+00
  [eval] val_mse=2.887e+00  (n=2997)
Epoch 00025: Time=   6.1s, Loss=7.88e+00, Inv=7.88e+00, For=1.09e+01, Power=1.05e+00
  [eval] val_mse=2.792e+00  (n=2997)
Epoch 00026: Time=   6.1s, Loss=7.55e+00, Inv=7.55e+00, For=1.16e+01, Power=9.99e-01
  [eval] val_mse=2.721e+00  (n=2997)
Epoch 00027: Time=   6.2s, Loss=7.25e+00, Inv=7.25e+00, For=1.24e+01, Power=9.57e-01
  [eval] val_mse=2.636e+00  (n=2997)
Epoch 00028: Time=   6.2s, Loss=7.00e+00, Inv=7.00e+00, For=1.32e+01, Power=9.22e-01
  [eval] val_mse=2.570e+00  (n=2997)
Epoch 00029: Time=   6.2s, Loss=6.76e+00, Inv=6.76e+00, For=1.40e+01, Power=8.88e-01
  [eval] val_mse=2.498e+00  (n=2997)
Epoch 00030: Time=   6.3s, Loss=6.55e+00, Inv=6.55e+00, For=1.48e+01, Power=8.58e-01
  [eval] val_mse=2.441e+00  (n=2997)
Epoch 00031: Time=   6.3s, Loss=6.36e+00, Inv=6.36e+00, For=1.57e+01, Power=8.34e-01
  [eval] val_mse=2.379e+00  (n=2997)
Epoch 00032: Time=   6.3s, Loss=6.18e+00, Inv=6.18e+00, For=1.66e+01, Power=8.12e-01
  [eval] val_mse=2.337e+00  (n=2997)
Epoch 00033: Time=   6.4s, Loss=6.02e+00, Inv=6.02e+00, For=1.75e+01, Power=7.90e-01
  [eval] val_mse=2.295e+00  (n=2997)
Epoch 00034: Time=   6.4s, Loss=5.88e+00, Inv=5.88e+00, For=1.85e+01, Power=7.73e-01
  [eval] val_mse=2.254e+00  (n=2997)
Epoch 00035: Time=   6.4s, Loss=5.75e+00, Inv=5.75e+00, For=1.94e+01, Power=7.58e-01
  [eval] val_mse=2.206e+00  (n=2997)
Epoch 00036: Time=   6.5s, Loss=5.63e+00, Inv=5.63e+00, For=2.05e+01, Power=7.43e-01
  [eval] val_mse=2.159e+00  (n=2997)
Epoch 00037: Time=   6.5s, Loss=5.51e+00, Inv=5.51e+00, For=2.15e+01, Power=7.28e-01
  [eval] val_mse=2.139e+00  (n=2997)
Epoch 00038: Time=   6.5s, Loss=5.41e+00, Inv=5.41e+00, For=2.25e+01, Power=7.18e-01
  [eval] val_mse=2.101e+00  (n=2997)
Epoch 00039: Time=   6.6s, Loss=5.31e+00, Inv=5.31e+00, For=2.37e+01, Power=7.07e-01
  [eval] val_mse=2.068e+00  (n=2997)
Epoch 00040: Time=   6.6s, Loss=5.23e+00, Inv=5.23e+00, For=2.47e+01, Power=6.98e-01
  [eval] val_mse=2.034e+00  (n=2997)
Epoch 00041: Time=   6.6s, Loss=5.14e+00, Inv=5.14e+00, For=2.59e+01, Power=6.88e-01
  [eval] val_mse=2.020e+00  (n=2997)
Epoch 00042: Time=   6.7s, Loss=5.06e+00, Inv=5.06e+00, For=2.69e+01, Power=6.78e-01
  [eval] val_mse=1.986e+00  (n=2997)
Epoch 00043: Time=   6.7s, Loss=4.99e+00, Inv=4.99e+00, For=2.82e+01, Power=6.72e-01
  [eval] val_mse=1.960e+00  (n=2997)
Epoch 00044: Time=   6.7s, Loss=4.93e+00, Inv=4.93e+00, For=2.93e+01, Power=6.66e-01
  [eval] val_mse=1.933e+00  (n=2997)
Epoch 00045: Time=   6.8s, Loss=4.86e+00, Inv=4.86e+00, For=3.05e+01, Power=6.60e-01
  [eval] val_mse=1.914e+00  (n=2997)
Epoch 00046: Time=   6.8s, Loss=4.80e+00, Inv=4.80e+00, For=3.17e+01, Power=6.55e-01
  [eval] val_mse=1.903e+00  (n=2997)
Epoch 00047: Time=   6.8s, Loss=4.74e+00, Inv=4.74e+00, For=3.28e+01, Power=6.49e-01
  [eval] val_mse=1.870e+00  (n=2997)
Epoch 00048: Time=   6.9s, Loss=4.69e+00, Inv=4.69e+00, For=3.42e+01, Power=6.44e-01
  [eval] val_mse=1.857e+00  (n=2997)
Epoch 00049: Time=   6.9s, Loss=4.64e+00, Inv=4.64e+00, For=3.53e+01, Power=6.39e-01
  [eval] val_mse=1.847e+00  (n=2997)
Epoch 00050: Time=   7.0s, Loss=4.59e+00, Inv=4.59e+00, For=3.65e+01, Power=6.35e-01
  [eval] val_mse=1.818e+00  (n=2997)
Epoch 00051: Time=   7.0s, Loss=4.55e+00, Inv=4.55e+00, For=3.79e+01, Power=6.32e-01
  [eval] val_mse=1.800e+00  (n=2997)
Epoch 00052: Time=   7.0s, Loss=4.51e+00, Inv=4.51e+00, For=3.89e+01, Power=6.29e-01
  [eval] val_mse=1.785e+00  (n=2997)
Epoch 00053: Time=   7.1s, Loss=4.47e+00, Inv=4.47e+00, For=4.03e+01, Power=6.25e-01
  [eval] val_mse=1.767e+00  (n=2997)
Epoch 00054: Time=   7.1s, Loss=4.42e+00, Inv=4.42e+00, For=4.14e+01, Power=6.22e-01
  [eval] val_mse=1.763e+00  (n=2997)
Epoch 00055: Time=   7.1s, Loss=4.39e+00, Inv=4.39e+00, For=4.28e+01, Power=6.19e-01
  [eval] val_mse=1.741e+00  (n=2997)
Epoch 00056: Time=   7.2s, Loss=4.36e+00, Inv=4.36e+00, For=4.39e+01, Power=6.17e-01
  [eval] val_mse=1.728e+00  (n=2997)
Epoch 00057: Time=   7.2s, Loss=4.32e+00, Inv=4.32e+00, For=4.52e+01, Power=6.14e-01
  [eval] val_mse=1.711e+00  (n=2997)
Epoch 00058: Time=   7.2s, Loss=4.29e+00, Inv=4.29e+00, For=4.64e+01, Power=6.12e-01
  [eval] val_mse=1.691e+00  (n=2997)
Epoch 00059: Time=   7.3s, Loss=4.26e+00, Inv=4.26e+00, For=4.74e+01, Power=6.10e-01
  [eval] val_mse=1.693e+00  (n=2997)
Epoch 00060: Time=   7.3s, Loss=4.23e+00, Inv=4.23e+00, For=4.86e+01, Power=6.08e-01
  [eval] val_mse=1.683e+00  (n=2997)
Epoch 00061: Time=   7.3s, Loss=4.20e+00, Inv=4.20e+00, For=4.97e+01, Power=6.06e-01
  [eval] val_mse=1.667e+00  (n=2997)
Epoch 00062: Time=   7.4s, Loss=4.17e+00, Inv=4.17e+00, For=5.08e+01, Power=6.05e-01
  [eval] val_mse=1.665e+00  (n=2997)
Epoch 00063: Time=   7.4s, Loss=4.15e+00, Inv=4.15e+00, For=5.21e+01, Power=6.02e-01
  [eval] val_mse=1.643e+00  (n=2997)
Epoch 00064: Time=   7.4s, Loss=4.12e+00, Inv=4.12e+00, For=5.31e+01, Power=6.01e-01
  [eval] val_mse=1.653e+00  (n=2997)
Epoch 00065: Time=   7.5s, Loss=4.10e+00, Inv=4.10e+00, For=5.42e+01, Power=6.01e-01
  [eval] val_mse=1.634e+00  (n=2997)
Epoch 00066: Time=   7.5s, Loss=4.08e+00, Inv=4.08e+00, For=5.52e+01, Power=5.98e-01
  [eval] val_mse=1.618e+00  (n=2997)
Epoch 00067: Time=   7.5s, Loss=4.06e+00, Inv=4.06e+00, For=5.63e+01, Power=5.96e-01
  [eval] val_mse=1.626e+00  (n=2997)
Epoch 00068: Time=   7.6s, Loss=4.03e+00, Inv=4.03e+00, For=5.73e+01, Power=5.97e-01
  [eval] val_mse=1.613e+00  (n=2997)
Epoch 00069: Time=   7.6s, Loss=4.01e+00, Inv=4.01e+00, For=5.84e+01, Power=5.95e-01
  [eval] val_mse=1.603e+00  (n=2997)
Epoch 00070: Time=   7.6s, Loss=3.99e+00, Inv=3.99e+00, For=5.94e+01, Power=5.94e-01
  [eval] val_mse=1.601e+00  (n=2997)
Epoch 00071: Time=   7.7s, Loss=3.98e+00, Inv=3.98e+00, For=6.01e+01, Power=5.93e-01
  [eval] val_mse=1.601e+00  (n=2997)
Epoch 00072: Time=   7.7s, Loss=3.96e+00, Inv=3.96e+00, For=6.11e+01, Power=5.91e-01
  [eval] val_mse=1.609e+00  (n=2997)
Epoch 00073: Time=   7.7s, Loss=3.94e+00, Inv=3.94e+00, For=6.18e+01, Power=5.91e-01
  [eval] val_mse=1.589e+00  (n=2997)
Epoch 00074: Time=   7.8s, Loss=3.92e+00, Inv=3.92e+00, For=6.26e+01, Power=5.90e-01
  [eval] val_mse=1.590e+00  (n=2997)
Epoch 00075: Time=   7.8s, Loss=3.91e+00, Inv=3.91e+00, For=6.34e+01, Power=5.90e-01
  [eval] val_mse=1.597e+00  (n=2997)
Epoch 00076: Time=   7.8s, Loss=3.89e+00, Inv=3.89e+00, For=6.44e+01, Power=5.89e-01
  [eval] val_mse=1.587e+00  (n=2997)
Epoch 00077: Time=   7.9s, Loss=3.88e+00, Inv=3.88e+00, For=6.50e+01, Power=5.88e-01
  [eval] val_mse=1.585e+00  (n=2997)
Epoch 00078: Time=   7.9s, Loss=3.86e+00, Inv=3.86e+00, For=6.59e+01, Power=5.87e-01
  [eval] val_mse=1.582e+00  (n=2997)
Epoch 00079: Time=   7.9s, Loss=3.85e+00, Inv=3.85e+00, For=6.67e+01, Power=5.88e-01
  [eval] val_mse=1.587e+00  (n=2997)
Epoch 00080: Time=   8.0s, Loss=3.83e+00, Inv=3.83e+00, For=6.75e+01, Power=5.85e-01
  [eval] val_mse=1.594e+00  (n=2997)
Epoch 00081: Time=   8.0s, Loss=3.82e+00, Inv=3.82e+00, For=6.82e+01, Power=5.86e-01
  [eval] val_mse=1.614e+00  (n=2997)
Epoch 00082: Time=   8.1s, Loss=3.81e+00, Inv=3.81e+00, For=6.84e+01, Power=5.86e-01
  [eval] val_mse=1.597e+00  (n=2997)
Epoch 00083: Time=   8.1s, Loss=3.79e+00, Inv=3.79e+00, For=6.89e+01, Power=5.85e-01
  [eval] val_mse=1.605e+00  (n=2997)
Epoch 00084: Time=   8.1s, Loss=3.79e+00, Inv=3.79e+00, For=7.00e+01, Power=5.85e-01
  [eval] val_mse=1.602e+00  (n=2997)
Epoch 00085: Time=   8.2s, Loss=3.77e+00, Inv=3.77e+00, For=7.05e+01, Power=5.85e-01
  [eval] val_mse=1.594e+00  (n=2997)
Epoch 00086: Time=   8.2s, Loss=3.76e+00, Inv=3.76e+00, For=7.06e+01, Power=5.83e-01
  [eval] val_mse=1.618e+00  (n=2997)
Epoch 00087: Time=   8.2s, Loss=3.75e+00, Inv=3.75e+00, For=7.12e+01, Power=5.84e-01
  [eval] val_mse=1.616e+00  (n=2997)
Epoch 00088: Time=   8.3s, Loss=3.74e+00, Inv=3.74e+00, For=7.17e+01, Power=5.82e-01
  [eval] val_mse=1.612e+00  (n=2997)
  [early_stop] stop at epoch=88 (best_epoch=78, best_val_mse=1.582e+00)
Saved DeLaN checkpoint: /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax
Saved training history: /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2__train_history.csv

################################################
Evaluating DeLaN | run=UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  [val] Torque RMSE = 5.135e-01
Torque MSE  = 1.283e-01
Torque RMSE = 3.582e-01
Per-joint MSE : 1.702e-01 2.866e-01 1.444e-01 5.921e-02 5.355e-02 5.594e-02
Per-joint RMSE: 4.126e-01 5.353e-01 3.800e-01 2.433e-01 2.314e-01 2.365e-01
Comp Time per Sample = 2.028e-04s / 4930.2Hz
Saved metrics TXT: /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/metrics_test.txt
Saved metrics JSON: /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/metrics.json

docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed1_dataset/delan_UR3_Load0_5x10^4_under_K84_seed1_dataset.npz -t structured -s 1 -r 0 --hp_preset lutter_like_256 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax'
mkdir -p failed for path /.config/matplotlib: [Errno 13] Permission denied: '/.config'
Matplotlib created a temporary cache directory at /tmp/matplotlib-42ttelaf because there was an issue with the default path (/.config/matplotlib); it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
Final hyper: {'dataset': 'UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2', 'n_width': 256, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x7cc1b2eaa8c0>}


################################################
DeLaN run: UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax
  type = structured
  hp_preset = lutter_like_256
################################################


################################################
Dataset: delan_UR3_Load0_5x10^4_under_K84_seed1_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed1_dataset/delan_UR3_Load0_5x10^4_under_K84_seed1_dataset.npz
   dt ≈ 0.01391161142380656
  dof = 6
  Train trajectories = 19
  Val trajectories   = 3
  Test trajectories  = 5
  Train samples = 38000
  Test samples  = 7000
################################################

2026-01-30 15:49:55.052769: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-30 15:49:56.855507: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_5x10^4_under__best5x10L0__K84__seed1__delan_jax_struct_s1_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2 | type=structured | dof=6
################################################
Epoch 00001: Time=   3.9s, Loss=3.85e+03, Inv=3.85e+03, For=5.67e+00, Power=4.92e+02
  [eval] val_mse=6.448e+01  (n=2997)
Epoch 00002: Time=   5.3s, Loss=2.43e+02, Inv=2.43e+02, For=5.29e+00, Power=4.15e+01
  [eval] val_mse=2.554e+01  (n=2997)
Epoch 00003: Time=   5.3s, Loss=1.13e+02, Inv=1.13e+02, For=5.10e+00, Power=1.86e+01
  [eval] val_mse=1.652e+01  (n=2997)
Epoch 00004: Time=   5.4s, Loss=6.96e+01, Inv=6.96e+01, For=5.02e+00, Power=1.11e+01
  [eval] val_mse=1.220e+01  (n=2997)
Epoch 00005: Time=   5.4s, Loss=4.79e+01, Inv=4.79e+01, For=5.02e+00, Power=7.40e+00
  [eval] val_mse=9.734e+00  (n=2997)
Epoch 00006: Time=   5.4s, Loss=3.55e+01, Inv=3.55e+01, For=5.12e+00, Power=5.26e+00
  [eval] val_mse=8.178e+00  (n=2997)
Epoch 00007: Time=   5.5s, Loss=2.76e+01, Inv=2.76e+01, For=5.31e+00, Power=3.97e+00
  [eval] val_mse=7.084e+00  (n=2997)
Epoch 00008: Time=   5.5s, Loss=2.24e+01, Inv=2.24e+01, For=5.58e+00, Power=3.13e+00
  [eval] val_mse=6.279e+00  (n=2997)
Epoch 00009: Time=   5.5s, Loss=1.86e+01, Inv=1.86e+01, For=5.90e+00, Power=2.55e+00
  [eval] val_mse=5.661e+00  (n=2997)
Epoch 00010: Time=   5.6s, Loss=1.59e+01, Inv=1.59e+01, For=6.25e+00, Power=2.14e+00
  [eval] val_mse=5.165e+00  (n=2997)
Epoch 00011: Time=   5.6s, Loss=1.38e+01, Inv=1.38e+01, For=6.65e+00, Power=1.85e+00
  [eval] val_mse=4.751e+00  (n=2997)
Epoch 00012: Time=   5.6s, Loss=1.22e+01, Inv=1.22e+01, For=7.08e+00, Power=1.63e+00
  [eval] val_mse=4.403e+00  (n=2997)
Epoch 00013: Time=   5.7s, Loss=1.09e+01, Inv=1.09e+01, For=7.54e+00, Power=1.46e+00
  [eval] val_mse=4.105e+00  (n=2997)
Epoch 00014: Time=   5.7s, Loss=9.91e+00, Inv=9.91e+00, For=7.99e+00, Power=1.32e+00
  [eval] val_mse=3.863e+00  (n=2997)
Epoch 00015: Time=   5.7s, Loss=9.10e+00, Inv=9.10e+00, For=8.47e+00, Power=1.21e+00
  [eval] val_mse=3.648e+00  (n=2997)
Epoch 00016: Time=   5.8s, Loss=8.42e+00, Inv=8.42e+00, For=8.95e+00, Power=1.12e+00
  [eval] val_mse=3.475e+00  (n=2997)
Epoch 00017: Time=   5.8s, Loss=7.86e+00, Inv=7.86e+00, For=9.50e+00, Power=1.05e+00
  [eval] val_mse=3.315e+00  (n=2997)
Epoch 00018: Time=   5.8s, Loss=7.40e+00, Inv=7.40e+00, For=9.91e+00, Power=9.95e-01
  [eval] val_mse=3.197e+00  (n=2997)
Epoch 00019: Time=   5.9s, Loss=7.00e+00, Inv=7.00e+00, For=1.04e+01, Power=9.43e-01
  [eval] val_mse=3.085e+00  (n=2997)
